id,dni,nombre,apellido,telefono,email,direccion_calle,direccion_numero
100,11000047701396 35,Elias,David,05-56-41-50-93,elias.david@example.com,Rue Dugas-Montbel,8282
101,123456789,pruebaaaaaa,NuevoApellido,555-5678,nuevo.email@example.com,NuevaCalle,123
102,76770252,Vigo,Lindeboom,(0548) 302752,vigo.lindeboom@example.com,De Grote Aak,6879
103,110559-5200,Emma,Christiansen,06991392,emma.christiansen@example.com,Skærbækvej,4497
104,244601415,Melodie,Ambrose,E73 T55-7449,melodie.ambrose@example.com,Peel St,9517
105,NaNNA283undefined,Valtteri,Huhta,03-249-874,valtteri.huhta@example.com,Pirkankatu,2164
106,24523839-G,Sara,Ramírez,954-358-231,sara.ramirez@example.com,Calle de Tetuán,4353
107,756.4585.2846.56,Gaëlle,Dumas,076 436 36 83,gaelle.dumas@example.com,Rue des Jardins,745
108,585374401,Pearl,Perry,00-6822-0806,pearl.perry@example.com,Stevens Creek Blvd,7419
109,756.6899.6923.32,Agnieszka,Deschamps,076 353 37 61,agnieszka.deschamps@example.com,Rue du 8 Mai 1945,6152
110,35803349-I,Silvia,Caballero,927-698-978,silvia.caballero@example.com,Calle de Arturo Soria,9690
111,ZC 63 42 19 H,Jamie,Moreno,015396 38669,jamie.moreno@example.com,London Road,884
112,SE 07 79 49 G,Gerald,Barrett,015242 43330,gerald.barrett@example.com,The Avenue,4793
113,XX 30 81 32 D,Tristan,Cooper,01795 15218,tristan.cooper@example.com,New Road,2914
114,91662803,Özhan,Storms,(0677) 865107,ozhan.storms@example.com,Grutbroek,8083
